season,race_name,round,circuit_type,team,driver,stint_index,compound,start_lap,end_lap,stint_length_laps,pit_ended_stint,avg_laptime,best_laptime,delta_laptime_first_to_last,laptime_slope_per_lap,avg_throttle_pct,avg_speed,max_speed,min_corner_speed,laps_in_traffic,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_avg_laptime
2024,Montreal,9,Street,Ferrari,SAI,1,INTERMEDIATE,2,25,24,True,93.289625,86.527,29.070000000000007,-0.16519347826086833,51.2467407831945,167.1525937487804,329.0,0.0,24,1.0,1.1524166666666666,
2024,Montreal,9,Street,Ferrari,SAI,2,INTERMEDIATE,26,43,18,True,93.71261111111112,85.861,-9.384999999999991,-1.1334004127966961,51.391896293920425,166.28928591502623,316.0,0.0,18,1.0,1.0372777777777777,
2024,Montreal,9,Street,Ferrari,SAI,3,MEDIUM,44,52,9,False,82.78122222222221,78.957,-12.229,-1.21556666666667,60.27959832248968,187.79109464086835,337.0,52.0,9,1.0,1.304,
2024,Montreal,9,Street,Haas,HUL,1,WET,2,12,11,True,97.15518181818183,94.17,13.503,0.4797363636363628,47.75833603671421,160.77421548841565,305.0,0.0,7,0.6363636363636364,3.2763,95.5625
2024,Montreal,9,Street,Haas,HUL,2,INTERMEDIATE,13,25,13,True,91.42469230769231,86.137,29.703000000000003,0.948725274725279,52.395724900925906,170.8961472440011,320.0,0.0,5,0.38461538461538464,5.064076923076923,93.3545
2024,Montreal,9,Street,Haas,HUL,3,INTERMEDIATE,26,44,19,True,92.72131578947368,85.789,-8.457999999999998,-0.8744982456140314,49.409335755608,168.29094048043063,324.0,0.0,13,0.6842105263157895,2.2348421052631573,96.92133333333334
2024,Montreal,9,Street,Haas,HUL,4,MEDIUM,45,70,26,False,86.2955,76.683,-13.914000000000001,-0.4224051282051291,54.81456161464972,180.45606752508854,334.0,44.0,23,0.8846153846153846,1.1555416666666665,84.31966666666666
2024,Montreal,9,Street,Haas,MAG,1,WET,2,7,6,True,98.59016666666668,93.993,18.62599999999999,2.5509428571428514,46.97396757927581,157.3634993145888,302.0,0.0,6,1.0,1.5196666666666667,
2024,Montreal,9,Street,Haas,MAG,2,INTERMEDIATE,8,25,18,True,91.89166666666668,87.144,31.214000000000013,0.266303405572757,50.27327223058435,169.70767310280175,329.0,0.0,16,0.8888888888888888,1.7955,92.412
2024,Montreal,9,Street,Haas,MAG,3,INTERMEDIATE,26,41,16,True,94.91625,86.231,-10.311000000000007,-1.258723529411762,47.31275101388757,164.50411604200653,318.0,0.0,15,0.9375,1.2484375,101.625
2024,Montreal,9,Street,Haas,MAG,4,MEDIUM,42,54,13,True,87.91438461538459,79.511,26.775999999999996,0.8858736263736285,53.369681375669884,176.95206527433513,337.0,0.0,11,0.8461538461538461,3.1897692307692305,91.881
2024,Montreal,9,Street,Haas,MAG,5,MEDIUM,55,70,16,False,85.01343750000001,76.499,-22.415000000000006,-1.9504014705882304,56.86292919911478,182.8910084778783,349.0,50.0,10,0.625,4.497866666666667,83.02083333333334
2024,Montreal,9,Street,McLaren,NOR,1,INTERMEDIATE,2,26,25,True,91.52192000000001,84.429,43.428,0.04444384615384345,52.296656684456416,169.7015555096393,329.0,0.0,14,0.56,3.0974,90.34181818181818
2024,Montreal,9,Street,McLaren,NOR,2,INTERMEDIATE,27,47,21,True,93.113,83.272,-31.777,-1.6013129870129823,50.673002284697695,167.5710589343599,323.0,0.0,21,1.0,1.0607619047619048,
2024,Montreal,9,Street,McLaren,NOR,3,MEDIUM,48,70,23,False,87.02882608695653,75.558,-11.906000000000006,-0.8343685770750982,54.85201968975807,178.79499554948072,324.0,32.0,13,0.5652173913043478,2.7083478260869565,80.50230000000002
2024,Montreal,9,Street,McLaren,PIA,1,INTERMEDIATE,2,25,24,True,90.67583333333334,85.351,14.882000000000005,-0.29175478260869575,52.65529469736257,171.94545376259398,327.0,0.0,6,0.25,5.095739130434782,89.34755555555554
2024,Montreal,9,Street,McLaren,PIA,2,INTERMEDIATE,26,44,19,True,95.57047368421053,83.938,-12.052999999999997,-1.9783263157894706,47.81999878145938,163.14128124063637,329.0,0.0,19,1.0,1.2707368421052632,
2024,Montreal,9,Street,McLaren,PIA,3,MEDIUM,45,70,26,False,86.83111538461539,76.247,-15.995999999999995,-0.4845808547008527,54.166543059957846,179.15776413016567,330.0,34.0,22,0.8461538461538461,2.49756,80.61025
2024,Montreal,9,Street,Mercedes,HAM,1,INTERMEDIATE,2,25,24,True,91.42858333333334,85.298,16.72999999999999,-0.29407999999999584,50.958937951892295,171.56969530773938,330.0,0.0,24,1.0,0.8012083333333333,
2024,Montreal,9,Street,Mercedes,HAM,2,INTERMEDIATE,26,43,18,True,95.20561111111111,83.88,-13.665000000000006,-1.8383395252837964,48.26106141939305,163.35482604788942,333.0,0.0,16,0.8888888888888888,2.1345555555555555,112.082
2024,Montreal,9,Street,Mercedes,HAM,3,MEDIUM,44,54,11,True,85.68681818181818,77.435,29.039999999999992,0.760554545454544,58.432037217040545,181.13161753338042,307.0,0.0,1,0.09090909090909091,4.963636363636364,84.914
2024,Montreal,9,Street,Mercedes,HAM,4,HARD,55,70,16,False,87.00874999999999,74.856,-31.77000000000001,-2.990220588235297,57.263759438794295,177.83777814485418,337.0,40.0,15,0.9375,1.6366874999999999,106.626
2024,Montreal,9,Street,Mercedes,RUS,1,INTERMEDIATE,2,25,24,True,90.82966666666668,86.014,16.266000000000005,-0.14200260869565132,53.308520298053125,171.4102076630645,311.0,0.0,24,1.0,0.22937500000000002,
2024,Montreal,9,Street,Mercedes,RUS,2,INTERMEDIATE,26,45,20,True,95.03425,83.694,-10.394000000000005,-1.7934804511278193,49.56669119184132,163.9140762655196,307.0,0.0,16,0.8,2.222,91.3445
2024,Montreal,9,Street,Mercedes,RUS,3,HARD,46,54,9,True,85.59055555555555,78.145,30.945999999999998,1.7529833333333278,58.69965367118808,181.37479574433556,329.0,0.0,5,0.5555555555555556,2.6423333333333328,82.96424999999999
2024,Montreal,9,Street,Mercedes,RUS,4,MEDIUM,55,70,16,False,87.3505625,74.895,-33.67100000000001,-3.105883823529412,55.91225666875505,177.3519389431167,334.0,44.0,14,0.875,2.1323125000000003,115.8245
2024,Montreal,9,Street,RB,RIC,1,INTERMEDIATE,2,26,25,True,93.72588,85.962,31.554000000000002,0.011412307692305518,50.40001501000349,166.35144560170968,315.0,0.0,4,0.16,13.628719999999998,93.43509523809523
2024,Montreal,9,Street,RB,RIC,2,INTERMEDIATE,27,43,17,True,93.34947058823529,85.748,-3.158999999999992,-1.1684362745098056,49.98977567493431,166.64530325167368,315.0,0.0,15,0.8823529411764706,2.066294117647059,105.4335
2024,Montreal,9,Street,RB,RIC,3,MEDIUM,44,70,27,False,86.4891111111111,77.076,-15.656999999999996,-0.4135384615384632,55.4414663552792,179.62763508329175,343.0,42.0,16,0.5925925925925926,2.11484,84.04127272727273
2024,Montreal,9,Street,RB,TSU,1,INTERMEDIATE,2,44,43,True,93.12679069767441,84.661,-0.5679999999999978,-0.12478329809725297,48.82160518927625,166.93534379244852,326.0,0.0,40,0.9302325581395349,2.1002790697674416,107.20800000000001
2024,Montreal,9,Street,RB,TSU,2,MEDIUM,45,70,26,False,87.74861538461538,77.309,-15.638000000000005,-0.33896478632478666,54.605891581653054,178.95449682426758,338.0,0.0,20,0.7692307692307693,3.941884615384615,84.09616666666666
2024,Montreal,9,Street,Red Bull,PER,1,INTERMEDIATE,2,25,24,True,93.75245833333334,86.184,33.635999999999996,-0.12006304347825826,48.31722880173839,166.43894765144378,313.0,0.0,20,0.8333333333333334,1.9032083333333334,87.67125
2024,Montreal,9,Street,Red Bull,PER,2,INTERMEDIATE,26,43,18,True,93.01216666666667,85.233,-10.070999999999998,-0.9824860681114548,47.932173770724305,167.42034053051606,333.0,0.0,17,0.9444444444444444,1.1502777777777777,112.077
2024,Montreal,9,Street,Red Bull,PER,3,MEDIUM,44,51,8,False,83.30375,78.819,-15.260999999999996,-1.7616190476190392,55.89092277985004,186.41764881162632,337.0,53.0,6,0.75,1.375,82.15899999999999
2024,Montreal,9,Street,Red Bull,VER,1,INTERMEDIATE,2,25,24,True,90.765125,86.001,16.224000000000004,-0.156781304347824,53.2656826060745,170.9084968471731,311.0,0.0,20,0.8333333333333334,2.533375,93.52775
2024,Montreal,9,Street,Red Bull,VER,2,INTERMEDIATE,26,45,20,True,94.84549999999999,84.079,-9.237000000000009,-1.7989593984962442,49.33160366605748,164.13325729566625,307.0,0.0,19,0.95,0.9719,109.849
2024,Montreal,9,Street,Red Bull,VER,3,MEDIUM,46,70,25,False,86.70643999999999,75.569,-15.25399999999999,-0.6033476923076927,56.48357793028925,180.94773718298168,311.0,33.0,23,0.92,1.65632,86.864
2024,Montreal,9,Street,Sauber,BOT,1,INTERMEDIATE,2,42,41,True,93.55043902439024,85.784,-0.23199999999999932,-0.10832038327525938,49.087889347241365,166.56504371749284,332.0,0.0,30,0.7317073170731707,2.003842105263158,92.68945454545455
2024,Montreal,9,Street,Sauber,BOT,2,MEDIUM,43,70,28,False,86.8228214285714,77.25,-19.77499999999999,-0.36428927203064937,55.945820430508135,179.5615860049946,338.0,45.0,13,0.4642857142857143,4.2776538461538465,87.21106666666667
2024,Montreal,9,Street,Sauber,ZHO,1,INTERMEDIATE,2,24,23,True,93.55804347826087,87.715,8.123999999999995,-0.3798013833992125,49.144057017789294,167.2335821923097,308.0,0.0,5,0.21739130434782608,5.612565217391304,93.41477777777777
2024,Montreal,9,Street,Sauber,ZHO,2,INTERMEDIATE,25,44,20,True,95.5515,87.01,32.39200000000001,-0.19635488721804448,48.724315870510644,163.46917487155403,312.0,0.0,10,0.5,5.6403,99.571
2024,Montreal,9,Street,Sauber,ZHO,3,MEDIUM,45,52,8,True,93.94749999999999,82.032,15.509,0.051571428571439745,48.356798905857765,165.43590763968453,316.0,0.0,0,0.0,86.26233333333334,93.94749999999999
2024,Montreal,9,Street,Sauber,ZHO,4,MEDIUM,53,69,17,False,86.08511764705884,77.325,-44.184,-2.1031397058823504,56.67737088604635,181.1722853070216,324.0,53.0,0,0.0,101.19571428571427,86.08511764705884
2024,Montreal,9,Street,Williams,ALB,1,INTERMEDIATE,2,25,24,True,92.94725000000001,85.842,22.61,-0.25264869565216924,44.44817256171734,167.31341666699174,330.0,0.0,17,0.7083333333333334,2.258833333333333,95.19014285714286
2024,Montreal,9,Street,Williams,ALB,2,INTERMEDIATE,26,44,19,True,93.67347368421053,85.222,-8.504999999999995,-1.1263070175438552,44.52436446499323,165.58365624349105,318.0,0.0,18,0.9473684210526315,2.1254736842105264,111.701
2024,Montreal,9,Street,Williams,ALB,3,MEDIUM,45,52,8,False,82.840375,79.359,-9.652000000000001,-1.2173214285714267,53.24942321873279,187.24954982544494,337.0,52.0,8,1.0,0.6461250000000001,
2024,Montreal,9,Street,Williams,SAR,1,INTERMEDIATE,2,23,22,False,93.0379090909091,86.484,-12.578000000000003,-0.7959446640316192,45.2675259697079,167.30864063921643,327.0,0.0,15,0.6818181818181818,4.03109090909091,95.59257142857143
2024,Monza,16,Permanent,Alpine,GAS,1,MEDIUM,2,10,9,True,87.00200000000001,85.82,4.929000000000002,0.34701666666666586,73.71768415933064,238.33209932554604,351.0,58.0,9,1.0,0.9375555555555556,
2024,Monza,16,Permanent,Alpine,GAS,2,HARD,11,30,20,True,86.8752,84.816,-14.673000000000002,-0.15833533834586377,75.31564763548731,238.27459896252705,345.0,0.0,13,0.65,2.8695999999999997,88.14399999999999
2024,Monza,16,Permanent,Alpine,GAS,3,HARD,31,52,22,False,85.62163636363636,83.755,-21.784000000000006,-0.28304347826086956,75.55826826079354,241.9971916982039,350.0,0.0,5,0.22727272727272727,5.854181818181818,85.78676470588235
2024,Monza,16,Permanent,Alpine,OCO,1,HARD,2,31,30,True,86.47866666666667,85.369,3.9200000000000017,0.03817174638487223,74.61333635725791,239.56671378879145,357.0,59.0,22,0.7333333333333333,2.0583,86.727375
2024,Monza,16,Permanent,Alpine,OCO,2,MEDIUM,32,52,21,False,85.88542857142858,84.343,-20.36699999999999,-0.25992597402597317,76.02251903204582,241.39131850733992,336.0,0.0,0,0.0,11.067238095238096,85.88542857142858
2024,Monza,16,Permanent,Aston Martin,ALO,1,MEDIUM,2,12,11,True,86.46618181818182,85.693,2.5039999999999907,0.0678090909090931,71.67069719912234,239.5692686552763,352.0,64.0,11,1.0,0.8173636363636363,
2024,Monza,16,Permanent,Aston Martin,ALO,2,HARD,13,35,23,True,86.13104347826086,84.504,-15.794999999999987,-0.17296640316205575,74.83082054657962,240.01206747141208,352.0,0.0,9,0.391304347826087,5.44,86.80128571428573
2024,Monza,16,Permanent,Aston Martin,ALO,3,HARD,36,53,18,False,84.70383333333332,82.944,-20.465999999999994,-0.37628998968008,76.00027934362761,244.14097854291026,355.0,0.0,10,0.5555555555555556,3.5222777777777785,86.070375
2024,Monza,16,Permanent,Aston Martin,STR,1,HARD,2,19,18,True,86.72233333333332,85.558,2.978999999999999,0.07367182662538728,71.51585710806424,238.45304657481066,354.0,45.0,18,1.0,1.8119444444444446,
2024,Monza,16,Permanent,Aston Martin,STR,2,HARD,20,36,17,True,86.40717647058825,84.437,-16.331000000000003,-0.2927009803921573,72.62919655464202,238.97890121151906,355.0,0.0,17,1.0,0.7865294117647059,
2024,Monza,16,Permanent,Aston Martin,STR,3,MEDIUM,37,50,14,True,86.09207142857143,83.427,-13.588999999999999,-0.3479978021978042,74.69017399805008,240.06485476282964,356.0,0.0,9,0.6428571428571429,2.832571428571429,83.7212
2024,Monza,16,Permanent,Aston Martin,STR,4,SOFT,51,52,2,False,96.606,82.232,-28.748000000000005,-28.748000000000022,66.43767079772867,214.2509031822125,337.0,0.0,0,0.0,6.388,96.606
2024,Monza,16,Permanent,Ferrari,LEC,1,MEDIUM,2,15,14,True,85.25264285714286,84.362,4.795999999999992,0.16793186813186822,76.4043563009871,242.2999301453498,342.0,63.0,13,0.9285714285714286,1.3811428571428572,90.192
2024,Monza,16,Permanent,Ferrari,LEC,2,HARD,16,53,38,False,84.1845,83.226,-21.620000000000005,-0.09376551044972493,78.16484769450727,246.4545305602008,347.0,0.0,32,0.8421052631578947,1.452078947368421,83.53750000000001
2024,Monza,16,Permanent,Ferrari,SAI,1,MEDIUM,2,19,18,True,85.43677777777776,84.642,4.657000000000011,0.10834055727554387,76.32832035115639,242.416279922963,349.0,63.0,14,0.7777777777777778,1.657888888888889,85.29525
2024,Monza,16,Permanent,Ferrari,SAI,2,HARD,20,53,34,False,84.3865,83.219,-21.592000000000013,-0.10249396485867063,77.88819216523576,245.49794928198477,341.0,0.0,2,0.058823529411764705,9.495235294117649,84.38128125
2024,Monza,16,Permanent,Haas,HUL,1,MEDIUM,2,5,4,True,88.05399999999999,86.434,4.216999999999999,1.275799999999987,71.05609706007127,236.1698492049788,363.0,49.0,4,1.0,0.772,
2024,Monza,16,Permanent,Haas,HUL,2,HARD,6,32,27,True,86.93674074074072,84.983,-30.27499999999999,-0.23218925518925707,73.27818896177018,238.6642129934705,342.0,0.0,6,0.2222222222222222,10.475666666666665,87.28423809523811
2024,Monza,16,Permanent,Haas,HUL,3,HARD,33,52,20,False,85.82849999999999,83.275,-32.58800000000001,-0.4586781954887235,73.70028216758689,241.19232109692658,354.0,0.0,5,0.25,7.940950000000001,86.21766666666666
2024,Monza,16,Permanent,Haas,MAG,1,MEDIUM,2,14,13,True,86.46107692307692,85.785,2.7379999999999995,0.07405494505494924,71.21394907835189,240.02796830196493,357.0,49.0,11,0.8461538461538461,1.4475384615384617,88.11449999999999
2024,Monza,16,Permanent,Haas,MAG,2,HARD,15,53,39,False,85.15651282051283,83.437,-23.307999999999993,-0.12855566801619328,73.95946305852922,243.57005508110387,355.0,0.0,22,0.5641025641025641,4.929435897435897,84.12435294117645
2024,Monza,16,Permanent,McLaren,NOR,1,MEDIUM,2,14,13,True,85.17823076923077,84.391,3.959000000000003,0.11894505494505855,71.3926304621988,242.4221954057931,348.0,64.0,13,1.0,1.3696923076923078,
2024,Monza,16,Permanent,McLaren,NOR,2,HARD,15,32,18,True,85.13955555555555,83.067,-16.426000000000002,-0.32647884416924544,72.2874603573804,243.58663730475666,345.0,0.0,15,0.8333333333333334,2.507944444444444,92.06466666666667
2024,Monza,16,Permanent,McLaren,NOR,3,HARD,33,53,21,False,83.71809523809523,81.432,-22.64099999999999,-0.32629610389610314,73.55154804770544,246.87776345582623,355.0,0.0,10,0.47619047619047616,2.8560952380952385,82.31745454545455
2024,Monza,16,Permanent,McLaren,PIA,1,MEDIUM,2,16,15,True,85.03953333333332,84.077,4.822999999999993,0.1235571428571449,74.84932856305429,243.03736648633432,331.0,66.0,15,1.0,0.0,
2024,Monza,16,Permanent,McLaren,PIA,2,HARD,17,38,22,True,84.65090909090908,82.968,-16.125,-0.2163997741389043,74.35444491624445,244.79810508708417,348.0,0.0,16,0.7272727272727273,2.148090909090909,87.40266666666668
2024,Monza,16,Permanent,McLaren,PIA,3,HARD,39,53,15,False,83.857,81.943,-21.495000000000005,-0.5293571428571391,75.1764324201603,246.8300692556526,354.0,0.0,3,0.2,6.060533333333333,84.12166666666666
2024,Monza,16,Permanent,Mercedes,HAM,1,MEDIUM,2,15,14,True,85.60614285714284,84.771,4.3219999999999885,0.12132747252747157,74.00377534392683,241.66381691465844,343.0,64.0,13,0.9285714285714286,1.7614615384615386,84.938
2024,Monza,16,Permanent,Mercedes,HAM,2,HARD,16,37,22,True,85.11877272727271,83.328,-17.314999999999998,-0.2713783173348393,74.95750666020015,243.24341273503728,346.0,0.0,20,0.9090909090909091,1.6433636363636361,95.2475
2024,Monza,16,Permanent,Mercedes,HAM,3,HARD,38,53,16,False,83.923375,81.512,-20.914,-0.4187176470588181,77.80189116196765,246.5259288394045,340.0,0.0,0,0.0,12.043937500000002,83.923375
2024,Monza,16,Permanent,Mercedes,RUS,1,MEDIUM,2,11,10,True,86.01649999999998,85.046,5.11999999999999,0.24303636363637043,74.74218899817808,240.33404223464476,345.0,65.0,10,1.0,1.1421,
2024,Monza,16,Permanent,Mercedes,RUS,2,HARD,12,33,22,True,85.87777272727271,83.177,-25.14800000000001,-0.3384918125352873,74.5384361508477,241.21402811702183,351.0,0.0,14,0.6363636363636364,3.579454545454546,88.202
2024,Monza,16,Permanent,Mercedes,RUS,3,HARD,34,53,20,False,83.9727,82.036,-22.162999999999997,-0.38600300751879774,76.69245738298699,246.3591170360896,356.0,0.0,7,0.35,3.5615263157894743,82.7713846153846
2024,Monza,16,Permanent,RB,RIC,1,MEDIUM,2,11,10,True,86.7997,85.713,4.784999999999997,0.21455151515151588,70.49262910588575,238.5010007843753,352.0,50.0,10,1.0,0.76,
2024,Monza,16,Permanent,RB,RIC,2,HARD,12,53,42,False,85.66852380952382,84.219,-27.841000000000008,-0.10596418442589664,74.09031719866286,241.6000737791854,360.0,0.0,7,0.16666666666666666,4.427560975609756,85.7413142857143
2024,Monza,16,Permanent,RB,TSU,1,HARD,2,7,6,False,90.23899999999999,86.198,12.781000000000006,2.1534857142857042,68.04500350805434,229.50064816201206,357.0,43.0,5,0.8333333333333334,1.4421666666666664,100.319
2024,Monza,16,Permanent,Red Bull,PER,1,HARD,2,23,22,True,85.62568181818183,84.654,3.4579999999999984,0.05709937888198719,72.65442225209509,241.70690752098832,348.0,61.0,20,0.9090909090909091,1.4502727272727274,85.7865
2024,Monza,16,Permanent,Red Bull,PER,2,HARD,24,35,12,True,86.00508333333333,83.473,-16.762,-0.6576538461538508,75.28928081278772,240.27289431273056,349.0,0.0,2,0.16666666666666666,3.65725,84.2935
2024,Monza,16,Permanent,Red Bull,PER,3,MEDIUM,36,53,18,False,84.85283333333332,82.971,-19.563000000000002,-0.38050257997935844,75.30024516763665,243.91838118727935,354.0,0.0,7,0.3888888888888889,4.792055555555556,83.47472727272726
2024,Monza,16,Permanent,Red Bull,VER,1,HARD,2,22,21,True,85.52761904761904,84.918,3.4980000000000047,0.05207792207792215,73.31512385642226,241.96172012778678,345.0,61.0,17,0.8095238095238095,1.5686190476190478,85.39750000000001
2024,Monza,16,Permanent,Red Bull,VER,2,HARD,23,41,19,True,85.13563157894737,83.424,-19.101,-0.2949789473684177,75.72021858955752,243.00080681396298,339.0,0.0,3,0.15789473684210525,6.7004210526315795,83.5936875
2024,Monza,16,Permanent,Red Bull,VER,3,MEDIUM,42,53,12,False,84.554,81.745,-20.379000000000005,-0.7755314685314687,76.08356927116552,244.44204008711995,336.0,0.0,0,0.0,14.660416666666668,84.554
2024,Monza,16,Permanent,Sauber,BOT,1,HARD,2,33,32,True,86.80396875,85.804,2.5470000000000113,0.015842192082110556,73.44113968406477,238.51292309046428,349.0,53.0,25,0.78125,2.1262187500000005,86.33771428571428
2024,Monza,16,Permanent,Sauber,BOT,2,MEDIUM,34,52,19,False,85.99136842105263,83.609,-21.85300000000001,-0.42061754385964506,75.53361676577781,241.1482884547472,353.0,0.0,2,0.10526315789473684,6.5042105263157906,86.16999999999999
2024,Monza,16,Permanent,Sauber,ZHO,1,MEDIUM,2,15,14,True,87.22535714285713,85.942,3.326999999999998,0.0681296703296676,71.54412331191698,237.05699234266933,352.0,60.0,14,1.0,1.2992142857142857,
2024,Monza,16,Permanent,Sauber,ZHO,2,HARD,16,52,37,False,86.56472972972975,85.092,-21.848,-0.06988169748696135,73.43192426845256,239.1768698659493,343.0,0.0,6,0.16216216216216217,4.846027027027027,86.58938709677422
2024,Monza,16,Permanent,Williams,ALB,1,MEDIUM,2,17,16,True,86.39768749999999,85.468,4.425000000000011,0.09216617647058875,71.7448689818976,239.64351809757855,350.0,58.0,6,0.375,5.0714375,85.91219999999998
2024,Monza,16,Permanent,Williams,ALB,2,HARD,18,53,36,False,85.3848611111111,83.918,-22.114999999999995,-0.12529974259974164,73.42808154984691,242.32225146722905,353.0,0.0,13,0.3611111111111111,4.48825,85.4982608695652
2024,Monza,16,Permanent,Williams,COL,1,MEDIUM,2,16,15,True,86.95286666666668,86.057,3.347999999999999,0.08741071428571526,70.47129811173502,237.9616314243801,359.0,52.0,12,0.8,1.7750666666666666,86.67066666666666
2024,Monza,16,Permanent,Williams,COL,2,HARD,17,53,37,False,85.4555945945946,83.728,-22.62100000000001,-0.10251398767188102,73.00738425039032,242.00760861285082,355.0,0.0,7,0.1891891891891892,3.975648648648648,85.48610000000002
2024,Sakhir,1,Permanent,Alpine,GAS,1,SOFT,2,12,11,True,99.17518181818181,98.503,2.3970000000000056,0.13340909090909,62.43758292899263,194.84500155267057,326.0,57.0,10,0.9090909090909091,0.6379,98.664
2024,Sakhir,1,Permanent,Alpine,GAS,2,HARD,13,31,19,True,99.59847368421052,97.492,-24.132999999999996,-0.329438596491226,64.33017501280398,194.03287583323825,321.0,0.0,17,0.8947368421052632,1.4351052631578949,112.4985
2024,Sakhir,1,Permanent,Alpine,GAS,3,HARD,32,43,12,True,98.70583333333333,96.112,-20.479,-0.7635524475524452,66.3139145690677,195.9242270237407,300.0,0.0,0,0.0,3.7449166666666667,98.70583333333333
2024,Sakhir,1,Permanent,Alpine,GAS,4,SOFT,44,56,13,False,97.08853846153845,94.805,-20.394999999999996,-0.6288351648351607,67.76250775599796,199.4048815058012,301.0,0.0,1,0.07692307692307693,11.148461538461536,97.17208333333332
2024,Sakhir,1,Permanent,Alpine,OCO,1,SOFT,2,10,9,True,99.28133333333332,98.625,2.548000000000002,0.23201666666665877,62.31521459675137,194.58270739434937,325.0,58.0,8,0.8888888888888888,0.7064999999999999,99.152
2024,Sakhir,1,Permanent,Alpine,OCO,2,HARD,11,30,20,True,99.47485,97.363,-17.804000000000002,-0.2099255639097741,65.03048768596625,194.1361829446108,319.0,0.0,13,0.65,2.9494999999999996,98.89514285714287
2024,Sakhir,1,Permanent,Alpine,OCO,3,HARD,31,56,26,False,97.94253846153848,96.226,-21.906999999999996,-0.13766085470085462,66.63585373090784,197.60060484381287,321.0,0.0,6,0.23076923076923078,7.511423076923076,98.2228
2024,Sakhir,1,Permanent,Aston Martin,ALO,1,SOFT,2,15,14,True,98.70828571428572,97.776,3.081000000000003,0.09798681318681444,62.57977299547035,195.10665189072304,324.0,52.0,10,0.7142857142857143,4.119153846153846,99.019
2024,Sakhir,1,Permanent,Aston Martin,ALO,2,HARD,16,41,26,True,98.24034615384616,96.799,-18.552999999999997,-0.14149982905982994,62.13313577832424,196.49918200587268,324.0,0.0,7,0.2692307692307692,6.838384615384617,97.33747368421052
