season,race_name,team,driver,lap_number,stint_index,compound,lap_time,track_status,interval_to_car_ahead,in_traffic,gp_name,stint_compound,stint_start_lap,stint_end_lap,stint_length,stint_pit_ended,stint_avg_laptime,stint_best_laptime,stint_deg_slope,stint_clean_air_avg,race_finish_pos,race_status,driver_avg_pace,driver_clean_air_pace,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,track_score,track_avg_overtakes,track_sc_pct,track_vsc_pct,track_red_pct,fp1_pos,fp1_time,fp2_pos,fp2_time,fp3_pos,fp3_time,quali_grid_pos,q1_time,q2_time,q3_time
2025,Austin,Haas,BEA,11.0,1.0,MEDIUM,100.544,Green Flag,2.049,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,12.0,1.0,MEDIUM,100.637,Green Flag,1.954,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,13.0,1.0,MEDIUM,100.635,Green Flag,1.961,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,14.0,1.0,MEDIUM,100.648,Yellow Flag,1.932,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,15.0,1.0,MEDIUM,100.958,Yellow Flag,2.167,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,16.0,1.0,MEDIUM,100.742,Yellow Flag,2.049,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,17.0,1.0,MEDIUM,100.632,Yellow Flag,1.916,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,18.0,1.0,MEDIUM,100.515,Yellow Flag,1.944,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,19.0,1.0,MEDIUM,100.577,Green Flag,1.985,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,20.0,1.0,MEDIUM,100.513,Green Flag,2.081,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,21.0,1.0,MEDIUM,100.769,Green Flag,1.848,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,22.0,1.0,MEDIUM,100.591,Green Flag,1.987,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,23.0,1.0,MEDIUM,100.762,Green Flag,1.889,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,24.0,1.0,MEDIUM,100.617,Green Flag,1.936,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,25.0,1.0,MEDIUM,100.731,Green Flag,2.039,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,26.0,1.0,MEDIUM,100.874,Green Flag,1.91,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,27.0,1.0,MEDIUM,100.855,Green Flag,1.942,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,28.0,1.0,MEDIUM,101.717,Green Flag,1.772,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,29.0,1.0,MEDIUM,101.086,Green Flag,1.774,True,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,30.0,1.0,MEDIUM,101.097,Green Flag,3.492,False,United States Grand Prix,MEDIUM,2.0,30.0,29.0,True,102.86789655172412,100.207,-0.2513428571428572,120.117,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,31.0,2.0,SOFT,118.697,Green Flag,1.233,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,32.0,2.0,SOFT,99.119,Green Flag,1.077,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,33.0,2.0,SOFT,99.554,Green Flag,0.567,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,34.0,2.0,SOFT,104.003,Green Flag,0.632,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,35.0,2.0,SOFT,100.832,Green Flag,1.122,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,36.0,2.0,SOFT,99.899,Green Flag,1.509,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,37.0,2.0,SOFT,99.91,Green Flag,1.298,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,38.0,2.0,SOFT,99.811,Yellow Flag,1.404,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,39.0,2.0,SOFT,99.756,Virtual Safety Car Deployed,1.556,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,40.0,2.0,SOFT,100.15,Virtual Safety Car Deployed,1.818,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,41.0,2.0,SOFT,100.081,Green Flag,1.635,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,42.0,2.0,SOFT,100.048,Green Flag,1.726,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,43.0,2.0,SOFT,100.117,Green Flag,2.264,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,44.0,2.0,SOFT,99.468,Green Flag,2.881,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,45.0,2.0,SOFT,99.425,Green Flag,2.492,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,46.0,2.0,SOFT,99.435,Green Flag,2.257,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,47.0,2.0,SOFT,99.463,Green Flag,2.261,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,48.0,2.0,SOFT,99.218,Green Flag,2.338,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,49.0,2.0,SOFT,99.431,Green Flag,2.518,True,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,50.0,2.0,SOFT,99.593,Green Flag,3.293,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,51.0,2.0,SOFT,99.667,Green Flag,3.754,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,52.0,2.0,SOFT,99.195,Green Flag,4.118,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,53.0,2.0,SOFT,99.73,Green Flag,4.497,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,54.0,2.0,SOFT,99.409,Green Flag,5.722,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,55.0,2.0,SOFT,99.972,Green Flag,6.886,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Haas,BEA,56.0,2.0,SOFT,99.789,Green Flag,7.7,False,United States Grand Prix,SOFT,31.0,56.0,26.0,False,100.60661538461542,99.119,-0.2025032478632489,99.62214285714286,9.0,Finished,101.79892727272728,110.4285220779221,335.0,21.0,11.0,16.0,-5.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,2.0,1.0,SOFT,102.784,Green Flag,0.415,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,3.0,1.0,SOFT,102.033,Green Flag,0.502,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,4.0,1.0,SOFT,101.675,Yellow Flag,0.782,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,5.0,1.0,SOFT,101.65,Green Flag,0.946,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,6.0,1.0,SOFT,102.114,Green Flag,0.953,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,7.0,1.0,SOFT,126.904,Green Flag,0.781,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,8.0,1.0,SOFT,133.135,Green Flag,1.021,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,9.0,1.0,SOFT,100.99,Green Flag,0.761,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,10.0,1.0,SOFT,101.143,Green Flag,0.65,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,11.0,1.0,SOFT,101.198,Green Flag,0.932,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,12.0,1.0,SOFT,101.608,Green Flag,0.888,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,13.0,1.0,SOFT,101.337,Green Flag,0.963,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,14.0,1.0,SOFT,101.933,Yellow Flag,0.978,True,United States Grand Prix,SOFT,2.0,14.0,13.0,True,106.03876923076923,100.99,-0.2091538461538442,,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,15.0,2.0,MEDIUM,121.877,Yellow Flag,12.372,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,16.0,2.0,MEDIUM,100.522,Yellow Flag,11.783,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,17.0,2.0,MEDIUM,100.164,Yellow Flag,11.056,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,18.0,2.0,MEDIUM,100.053,Yellow Flag,9.688,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,19.0,2.0,MEDIUM,100.245,Green Flag,7.879,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,20.0,2.0,MEDIUM,100.335,Green Flag,6.384,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,21.0,2.0,MEDIUM,100.832,Green Flag,5.503,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,22.0,2.0,MEDIUM,100.949,Green Flag,3.576,False,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,23.0,2.0,MEDIUM,100.647,Green Flag,2.64,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,24.0,2.0,MEDIUM,100.937,Green Flag,2.443,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,25.0,2.0,MEDIUM,100.816,Green Flag,2.395,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,26.0,2.0,MEDIUM,101.217,Green Flag,1.961,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,27.0,2.0,MEDIUM,100.869,Green Flag,1.171,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,28.0,2.0,MEDIUM,100.935,Green Flag,0.677,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,29.0,2.0,MEDIUM,100.33,Green Flag,2.531,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,30.0,2.0,MEDIUM,100.514,Green Flag,1.667,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
2025,Austin,Sauber,BOR,31.0,2.0,MEDIUM,100.752,Green Flag,1.027,True,United States Grand Prix,MEDIUM,15.0,36.0,22.0,True,101.85754545454546,100.053,-0.1859401468097134,103.122125,18.0,Lapped,102.48624074074074,104.12922154471543,336.0,20.333333333333332,7.0,19.0,-12.0,76.5,194.3,66.7,0.0,0.0,,,,,,,,,,
