id,race_finish_pos,race_status,qualifying_pos,fastest_lap,fp1_pos,fp1_time_fastest_lap,fp2_pos,fp2_time_fastest_lap,fp3_pos,fp3_time_fastest_lap,qualifying_final_grid_pos,q1_time_seconds,q1_position,q1_fastest_lap,q2_time_seconds,q2_position,q2_fastest_lap,q3_time_seconds,q3_position,q3_fastest_lap,race_finish_pos,position_gain_from_quali_to_race,driver_avg_pace,driver_clean_air_pace,driver_grid_avg_pace,driver_pace_delta_to_grid,driver_pace_zscore_vs_grid,driver_pace_score_vs_grid,driver_pace_score_0_100,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,avg_race_pos_3_races,avg_race_pos_5_races,avg_race_pos_7_races,race_id,driver_id,team_id
1af6a4c7-a1b3-4634-9470-29b060cd652e,5.0,Finished,2.0,1:14.055,1.0,1:11.963,1.0,1:11.355,1.0,1:10.953,2.0,71.229,1.0,1:11.228,70.581,2.0,1:10.581,70.063,2.0,1:10.063,2.0,0.0,77.3051038961039,77.44809174159174,79.68058942210564,-2.3754855260017393,-0.8339987087206332,0.8339987087206332,85.0,336.0,17.333333333333332,13.0,15.0,-2.0,3.3333333333333335,3.6,6.142857142857143,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,a1402642-75cf-4196-9db4-b0d5b458a6ae,f75df3f3-ce57-4ad4-a349-b6528762787f
00d713f9-cd65-4130-aa37-7818d344e91c,18.0,Retired,1.0,1:13.221,3.0,1:12.290,4.0,1:11.677,3.0,1:11.246,1.0,71.285,2.0,1:11.284,70.57,1.0,1:10.569,69.954,1.0,1:09.953,1.0,0.0,77.27925974025975,75.78153333333333,79.68058942210564,-2.401329681845894,-0.8430722191108556,0.8430722191108556,95.0,338.0,18.666666666666668,10.0,12.0,-2.0,7.333333333333333,5.0,6.428571428571429,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,b34c803f-2e33-48a4-bffb-499598604cf9,28d5702d-754e-48e3-8648-3414fb816016
0b2f3b8d-fc33-4aa7-a433-4e2221980dad,9.0,Lapped,8.0,1:15.156,16.0,1:13.394,19.0,1:12.540,18.0,1:12.498,8.0,71.839,13.0,1:11.838,71.262,10.0,1:11.262,70.942,8.0,1:10.941,7.0,1.0,79.07823684210526,78.4341529605263,79.68058942210564,-0.6023525800003853,-0.2114773036569095,0.2114773036569095,70.0,336.0,35.666666666666664,13.0,3.0,10.0,12.0,13.4,13.857142857142858,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,93895c43-2842-47df-b7de-f86110fd54b7,3c5e6866-d5da-4c64-b255-52d8cc08394b
0430dc84-40f0-4e9a-a0e6-147961f20537,4.0,Finished,3.0,1:13.745,5.0,1:12.341,2.0,1:11.393,4.0,1:11.397,3.0,71.308,3.0,1:11.308,70.858,4.0,1:10.858,70.129,3.0,1:10.129,3.0,0.0,77.29038961038962,76.28008926862611,79.68058942210564,-2.390199811716016,-0.8391646822242093,0.8391646822242093,90.0,339.0,0.0,9.0,18.0,-9.0,9.333333333333334,6.6,5.285714285714286,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,d31df4d0-71a1-40fc-bf79-61af13e1acd7,28d5702d-754e-48e3-8648-3414fb816016
f1d6d5a2-54c3-4b0e-9bd1-7a0dea326bcb,1.0,Finished,14.0,1:13.405,6.0,1:12.481,12.0,1:12.091,11.0,1:12.066,14.0,71.507,5.0,1:11.507,,,,,,,11.0,3.0,79.64813333333335,78.32675282051282,79.68058942210564,-0.0324560887722924,-0.0113948646834206,0.0113948646834206,35.0,330.0,31.0,19.0,8.0,11.0,4.666666666666667,4.4,4.714285714285714,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,36fa31f7-12df-4f79-8de7-63098bfb8a5b,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
e7e69898-5433-4cbf-a643-c4bffb0dcc81,10.0,Lapped,11.0,1:13.987,7.0,1:12.534,13.0,1:12.150,8.0,1:11.893,11.0,71.707,9.0,1:11.706,71.362,11.0,1:11.361,,,,10.0,1.0,79.42216,78.1264925490196,79.68058942210564,-0.2584294221056353,-0.0907308430097172,0.0907308430097172,44.99999999999999,334.0,33.666666666666664,16.0,4.0,12.0,12.0,12.2,11.714285714285714,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,258793ad-e101-47d1-8409-93edc1c8bdd5,5329d1c7-092d-448b-8683-771f533b0846
9bdafef4-841f-4449-876a-929cd581e7be,17.0,Lapped,19.0,1:14.876,20.0,1:15.635,18.0,1:12.512,15.0,1:12.201,19.0,72.563,19.0,1:12.563,,,,,,,15.0,4.0,80.08293333333334,76.9618025,79.68058942210564,0.4023439112277032,0.1412571445932135,-0.1412571445932135,19.999999999999996,340.0,18.333333333333332,6.0,14.0,-8.0,17.333333333333332,15.4,14.142857142857142,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,bbe763bf-f205-4c4a-b485-51cc69248b5a,152926ec-a176-4064-8f15-f33ab14007fe
9ed5a765-c794-4bd2-a1ec-05dfcf9391cb,12.0,Lapped,12.0,1:14.912,14.0,1:13.231,11.0,1:12.072,9.0,1:11.951,12.0,71.8,10.0,1:11.799,71.415,12.0,1:11.415,,,,17.0,-5.0,79.93621333333336,83.56865714285715,79.68058942210564,0.2556239112277154,0.089745868601801,-0.089745868601801,25.0,341.0,0.0,4.0,18.0,-14.0,11.666666666666666,13.0,12.0,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,329fcd08-b140-4524-8bbd-d944b5c5dd1b,b0a535d7-2578-48eb-8346-156775b72370
9dfb31da-77d5-4576-81d7-b83ba49b02d0,2.0,Finished,5.0,1:14.230,2.0,1:12.126,10.0,1:12.067,2.0,1:11.233,5.0,71.431,4.0,1:11.430,70.875,5.0,1:10.875,70.669,5.0,1:10.668,4.0,1.0,77.49863636363635,75.79841125541125,79.68058942210564,-2.18195305846929,-0.7660522505120461,0.7660522505120461,80.0,338.0,0.0,10.0,18.0,-8.0,1.6666666666666667,3.0,2.5714285714285716,b3ee27a7-e15c-4f9a-82f8-99c9150ce5e7,4e5380ac-3832-409c-a269-05f3091fe4e2,b0a535d7-2578-48eb-8346-156775b72370
1d7b300c-4774-4c5b-b14b-9503e5322821,,,19.0,1:35.647,,,13.0,1:32.060,11.0,1:30.668,19.0,,,,,,,,,,14.0,5.0,,,,,,,,,,,,,12.333333333333334,10.6,10.428571428571429,d0567348-7c01-4717-a7ee-86af8bc68b73,00572d64-eb7e-4295-89f6-63bf98e32dd4,66d63632-f433-4a72-b96e-9c2d3ea9f236
b96eac5c-ac6a-4933-b245-6c8933722ca6,,,10.0,1:35.861,1.0,1:31.115,4.0,1:30.876,15.0,1:30.923,10.0,90.745,13.0,1:30.745,90.054,9.0,1:30.054,89.955,10.0,1:29.954,7.0,3.0,,,,,,,,,,,,,16.0,15.6,13.428571428571429,d0567348-7c01-4717-a7ee-86af8bc68b73,5d03531f-db77-4857-b87a-f8bcff470727,66d63632-f433-4a72-b96e-9c2d3ea9f236
d387e4ac-b166-4121-9121-5dc640d8f462,,,4.0,1:35.302,14.0,1:32.399,18.0,1:32.718,4.0,1:30.236,4.0,90.036,5.0,1:30.036,89.649,3.0,1:29.649,89.537,4.0,1:29.537,5.0,-1.0,,,,,,,,,,,,,9.0,8.4,10.142857142857142,d0567348-7c01-4717-a7ee-86af8bc68b73,7aae5ebe-ca8b-4929-8455-5398e8298f8c,66d63632-f433-4a72-b96e-9c2d3ea9f236
0b1ba4c8-c2cb-4ebb-8df6-dbafaaba2ccd,,,9.0,1:36.200,16.0,1:32.537,12.0,1:31.710,14.0,1:30.799,9.0,90.42,9.0,1:30.420,90.076,10.0,1:30.075,89.868,9.0,1:29.867,9.0,0.0,,,,,,,,,,,,,8.666666666666666,9.6,12.142857142857142,d0567348-7c01-4717-a7ee-86af8bc68b73,d8ecbab8-5e75-4e30-a814-ab881049ebe8,66d63632-f433-4a72-b96e-9c2d3ea9f236
ad326748-b953-4a2e-bb0d-4c8d333f0d5d,,,14.0,1:37.126,17.0,1:32.611,15.0,1:32.319,12.0,1:30.697,14.0,90.82,14.0,1:30.819,,,,,,,17.0,-3.0,,,,,,,,,,,,,13.666666666666666,13.6,13.142857142857142,d0567348-7c01-4717-a7ee-86af8bc68b73,0b21b2b3-8d74-445c-acc7-e2dac1e323dd,66d63632-f433-4a72-b96e-9c2d3ea9f236
13be0027-3b18-4ed4-97f3-f95b39082d90,,,16.0,1:37.182,19.0,1:33.323,19.0,1:33.138,16.0,1:31.046,16.0,90.982,16.0,1:30.981,,,,,,,16.0,0.0,,,,,,,,,,,,,14.666666666666666,15.8,15.142857142857142,d0567348-7c01-4717-a7ee-86af8bc68b73,217ff409-a898-4f8b-9323-7763902509c9,66d63632-f433-4a72-b96e-9c2d3ea9f236
bced6017-ce85-48b8-b3ad-22e389b76269,,,18.0,1:34.572,13.0,1:32.378,16.0,1:32.457,19.0,1:31.643,18.0,91.261,18.0,1:31.260,,,,,,,19.0,-1.0,,,,,,,,,,,,,16.0,15.4,15.571428571428571,d0567348-7c01-4717-a7ee-86af8bc68b73,9218ccac-0d8c-4836-9f4b-082a2c542f68,66d63632-f433-4a72-b96e-9c2d3ea9f236
240be105-db97-485c-82eb-e406170a7d69,,,8.0,1:36.938,7.0,1:31.754,2.0,1:30.846,7.0,1:30.489,8.0,90.214,6.0,1:30.213,90.016,8.0,1:30.016,89.846,8.0,1:29.846,11.0,-3.0,,,,,,,,,,,,,8.333333333333334,8.6,9.0,d0567348-7c01-4717-a7ee-86af8bc68b73,5933eb18-734c-4a98-806c-dd676c9ae731,66d63632-f433-4a72-b96e-9c2d3ea9f236
b55978e8-1861-4888-86de-6b3c6fc4b396,,,6.0,1:33.808,4.0,1:31.480,10.0,1:31.490,8.0,1:30.558,6.0,89.765,1.0,1:29.765,89.936,7.0,1:29.936,89.688,6.0,1:29.688,8.0,-2.0,,,,,,,,,,,,,7.0,6.8,7.142857142857143,d0567348-7c01-4717-a7ee-86af8bc68b73,d71626b8-a508-4371-a966-503f36ebb8d0,66d63632-f433-4a72-b96e-9c2d3ea9f236
3c391916-2d87-4aef-afed-b7b41c912e79,,,11.0,1:35.403,12.0,1:32.314,14.0,1:32.069,9.0,1:30.637,11.0,90.715,12.0,1:30.715,90.141,11.0,1:30.141,,,,20.0,-9.0,,,,,,,,,,,,,14.0,15.6,14.714285714285714,d0567348-7c01-4717-a7ee-86af8bc68b73,d54daa60-c444-4ecb-a83e-c157cdf43e67,66d63632-f433-4a72-b96e-9c2d3ea9f236
bd1aef1b-9fb7-49ed-b127-027da3ce61d1,,,12.0,1:35.641,15.0,1:32.460,17.0,1:32.644,20.0,1:33.628,12.0,90.681,11.0,1:30.680,90.32,12.0,1:30.319,,,,15.0,-3.0,,,,,,,,,,,,,14.0,14.6,13.571428571428571,d0567348-7c01-4717-a7ee-86af8bc68b73,4d8edae8-dd9a-4376-a1f0-91e4dcaaee1a,66d63632-f433-4a72-b96e-9c2d3ea9f236
9242bd88-ffbc-4456-aded-4f517a34a470,,,7.0,1:35.983,2.0,1:31.266,9.0,1:31.465,10.0,1:30.650,7.0,90.37,8.0,1:30.370,89.914,6.0,1:29.914,89.784,7.0,1:29.784,6.0,1.0,,,,,,,,,,,,,2.6666666666666665,3.2,3.7142857142857144,d0567348-7c01-4717-a7ee-86af8bc68b73,a1402642-75cf-4196-9db4-b0d5b458a6ae,66d63632-f433-4a72-b96e-9c2d3ea9f236
9e295e79-610f-4134-82aa-36c64e9c0f3a,,,5.0,1:35.555,6.0,1:31.697,5.0,1:31.197,5.0,1:30.236,5.0,89.932,3.0,1:29.932,89.809,4.0,1:29.808,89.586,5.0,1:29.585,3.0,2.0,,,,,,,,,,,,,7.0,5.0,4.0,d0567348-7c01-4717-a7ee-86af8bc68b73,b34c803f-2e33-48a4-bffb-499598604cf9,66d63632-f433-4a72-b96e-9c2d3ea9f236
ab492864-6037-42d2-9924-d0a83506ed1b,,,17.0,1:36.646,10.0,1:32.128,7.0,1:31.298,13.0,1:30.784,17.0,90.989,17.0,1:30.989,,,,,,,18.0,-1.0,,,,,,,,,,,,,8.333333333333334,11.6,13.428571428571429,d0567348-7c01-4717-a7ee-86af8bc68b73,93895c43-2842-47df-b7de-f86110fd54b7,66d63632-f433-4a72-b96e-9c2d3ea9f236
96d12d23-3203-4bcd-916c-507c96777826,,,3.0,1:35.408,5.0,1:31.480,1.0,1:30.713,2.0,1:30.165,3.0,90.313,7.0,1:30.313,89.813,5.0,1:29.813,89.524,3.0,1:29.524,4.0,-1.0,,,,,,,,,,,,,9.333333333333334,6.8,5.571428571428571,d0567348-7c01-4717-a7ee-86af8bc68b73,d31df4d0-71a1-40fc-bf79-61af13e1acd7,66d63632-f433-4a72-b96e-9c2d3ea9f236
28e8473b-d33a-4252-aadf-7a64d934fb0c,,,1.0,1:35.676,11.0,1:32.138,20.0,1:33.230,3.0,1:30.197,1.0,89.928,2.0,1:29.927,89.562,1.0,1:29.561,89.158,1.0,1:29.158,1.0,0.0,,,,,,,,,,,,,6.666666666666667,6.0,5.714285714285714,d0567348-7c01-4717-a7ee-86af8bc68b73,36fa31f7-12df-4f79-8de7-63098bfb8a5b,66d63632-f433-4a72-b96e-9c2d3ea9f236
09242931-b378-446a-8183-9ee06b6a64e6,,,20.0,1:34.962,8.0,1:31.811,8.0,1:31.299,6.0,1:30.391,20.0,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,10.666666666666666,11.4,11.285714285714286,d0567348-7c01-4717-a7ee-86af8bc68b73,258793ad-e101-47d1-8409-93edc1c8bdd5,66d63632-f433-4a72-b96e-9c2d3ea9f236
527e6e52-c2c4-4cc0-b2e3-3507f1ecc2b2,,,15.0,1:35.850,18.0,1:33.034,6.0,1:31.221,17.0,1:31.260,15.0,90.949,15.0,1:30.948,,,,,,,13.0,2.0,,,,,,,,,,,,,15.666666666666666,17.0,15.285714285714286,d0567348-7c01-4717-a7ee-86af8bc68b73,bbe763bf-f205-4c4a-b485-51cc69248b5a,66d63632-f433-4a72-b96e-9c2d3ea9f236
cea71e80-2b51-4193-8771-49fe1c0f1809,,,13.0,1:36.831,9.0,1:31.859,11.0,1:31.707,18.0,1:31.439,13.0,90.574,10.0,1:30.573,90.353,13.0,1:30.352,,,,12.0,1.0,,,,,,,,,,,,,13.333333333333334,13.0,13.142857142857142,d0567348-7c01-4717-a7ee-86af8bc68b73,329fcd08-b140-4524-8bbd-d944b5c5dd1b,66d63632-f433-4a72-b96e-9c2d3ea9f236
59452331-f23c-45bf-833b-bc095fd77568,,,2.0,1:35.649,3.0,1:31.391,3.0,1:30.856,1.0,1:30.147,2.0,90.028,4.0,1:30.028,89.572,2.0,1:29.572,89.34,2.0,1:29.340,2.0,0.0,,,,,,,,,,,,,2.6666666666666665,2.0,2.857142857142857,d0567348-7c01-4717-a7ee-86af8bc68b73,4e5380ac-3832-409c-a269-05f3091fe4e2,66d63632-f433-4a72-b96e-9c2d3ea9f236
1017f610-e543-4066-bfa4-85770829767c,11.0,Finished,,,,,,,,,,,,,,,,,,,,,90.145125,84.60171428571428,90.210585494228,-0.0654604942279917,-0.0626222866248967,0.0626222866248967,40.0,338.0,13.333333333333334,3.0,19.0,-16.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,00572d64-eb7e-4295-89f6-63bf98e32dd4,5329d1c7-092d-448b-8683-771f533b0846
ece3b5fc-0ba7-4e22-8dd8-49746eeeb901,7.0,Finished,,,,,,,,,,,,,,,,,,,,,90.00416071428572,86.94260714285713,90.210585494228,-0.2064247799422816,-0.1974747042239584,0.1974747042239584,60.0,331.0,25.333333333333332,17.0,5.0,12.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,5d03531f-db77-4857-b87a-f8bcff470727,152926ec-a176-4064-8f15-f33ab14007fe
14da4309-424d-4032-9931-fc4790a5b466,5.0,Finished,,,,,,,,,,,,,,,,,,,,,89.56860714285715,101.88504315476187,90.210585494228,-0.6419783513708524,-0.6141437335701213,0.6141437335701213,70.0,331.0,26.333333333333332,17.0,2.0,15.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,7aae5ebe-ca8b-4929-8455-5398e8298f8c,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
753eac43-1c73-418b-b793-d642ef27e277,19.0,Retired,,,,,,,,,,,,,,,,,,,,,93.47265,92.74717647058824,90.210585494228,3.2620645057720026,3.120629333440089,-3.120629333440089,0.0,334.0,18.25,11.0,13.0,-2.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,d8ecbab8-5e75-4e30-a814-ab881049ebe8,3c5e6866-d5da-4c64-b255-52d8cc08394b
f616a4d6-bef7-4929-bc38-8e44b654c9be,13.0,Finished,,,,,,,,,,,,,,,,,,,,,90.44466071428572,86.81409523809523,90.210585494228,0.2340752200577185,0.2239262885976219,-0.2239262885976219,30.000000000000004,343.0,21.333333333333332,2.0,8.0,-6.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,0b21b2b3-8d74-445c-acc7-e2dac1e323dd,d4c5726f-839a-49c0-97db-88b3fc09b451
0f517a30-31f7-408d-8eec-35d510d0cfba,14.0,Lapped,,,,,,,,,,,,,,,,,,,,,90.59545454545454,86.3455,90.210585494228,0.3848690512265449,0.3681820664998085,-0.3681820664998085,25.0,333.0,22.0,14.0,7.0,7.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,217ff409-a898-4f8b-9323-7763902509c9,74ba499d-84cf-49bd-9012-fde4bc87ff1b
d8403ef0-07c7-46ab-8870-8fc4c111ddf7,16.0,Lapped,,,,,,,,,,,,,,,,,,,,,90.71834545454546,94.83227272727272,90.210585494228,0.5077599603174576,0.4857447250688372,-0.4857447250688372,15.000000000000002,333.0,21.333333333333332,14.0,8.0,6.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,9218ccac-0d8c-4836-9f4b-082a2c542f68,74ba499d-84cf-49bd-9012-fde4bc87ff1b
d84c9705-00e0-4f9b-9cd6-aeb527ad44ca,18.0,Retired,,,,,,,,,,,,,,,,,,,,,91.46675925925926,97.70095386904762,90.210585494228,1.2561737650312637,1.2017091299446014,-1.2017091299446014,5.000000000000004,329.0,23.333333333333332,19.0,6.0,13.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,5933eb18-734c-4a98-806c-dd676c9ae731,871d7bb6-5c31-4735-8150-fb52d48e1cde
03e3b6af-039a-476c-9cde-a49aa28c71fe,12.0,Finished,,,,,,,,,,,,,,,,,,,,,90.35898214285716,85.56130000000002,90.210585494228,0.1483966486291592,0.1419625313591893,-0.1419625313591893,35.0,338.0,20.333333333333332,3.0,11.0,-8.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,d71626b8-a508-4371-a966-503f36ebb8d0,f75df3f3-ce57-4ad4-a349-b6528762787f
936a805a-b5b2-4f84-89ef-3314cce74b90,20.0,Retired,,,,,,,,,,,,,,,,,,,,,88.40400000000001,,90.210585494228,-1.8065854942279884,-1.7282563470709182,1.7282563470709182,95.0,336.0,85.0,8.0,1.0,7.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,d54daa60-c444-4ecb-a83e-c157cdf43e67,d4c5726f-839a-49c0-97db-88b3fc09b451
291a76eb-5d3f-4607-b0a4-c51bcab95d09,9.0,Finished,,,,,,,,,,,,,,,,,,,,,90.05141071428571,85.8284375,90.210585494228,-0.1591747799422904,-0.1522733491483263,0.1522733491483263,50.0,334.0,17.333333333333332,11.0,14.0,-3.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,4d8edae8-dd9a-4376-a1f0-91e4dcaaee1a,871d7bb6-5c31-4735-8150-fb52d48e1cde
41365e83-46b0-4167-a9f5-52b1cedd4556,8.0,Finished,,,,,,,,,,,,,,,,,,,,,90.01257142857142,93.29793548387096,90.210585494228,-0.1980140656565794,-0.1894286580256983,0.1894286580256983,55.00000000000001,338.0,21.333333333333332,3.0,8.0,-5.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,a1402642-75cf-4196-9db4-b0d5b458a6ae,f75df3f3-ce57-4ad4-a349-b6528762787f
cab72718-5f37-404f-af0b-d6f291493ffe,4.0,Finished,,,,,,,,,,,,,,,,,,,,,89.49117857142856,88.35903698979591,90.210585494228,-0.7194069227994362,-0.6882151907160052,0.6882151907160052,75.0,334.0,13.333333333333334,11.0,19.0,-8.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,b34c803f-2e33-48a4-bffb-499598604cf9,28d5702d-754e-48e3-8648-3414fb816016
fe5c26b7-069e-4ced-b23d-fe793d090adf,15.0,Lapped,,,,,,,,,,,,,,,,,,,,,90.6581090909091,114.37735185185186,90.210585494228,0.4475235966810942,0.428120063456294,-0.428120063456294,19.999999999999996,335.0,13.75,10.0,18.0,-8.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,93895c43-2842-47df-b7de-f86110fd54b7,3c5e6866-d5da-4c64-b255-52d8cc08394b
fa605ce1-9352-48c9-8b1b-e14edd83774b,2.0,Finished,,,,,,,,,,,,,,,,,,,,,89.26108928571429,89.15269696969698,90.210585494228,-0.9494962085137076,-0.908328365375715,0.908328365375715,85.0,338.0,14.333333333333334,3.0,16.0,-13.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,d31df4d0-71a1-40fc-bf79-61af13e1acd7,28d5702d-754e-48e3-8648-3414fb816016
b15dc523-3eca-49a6-9f96-a0af15b946ac,6.0,Finished,,,,,,,,,,,,,,,,,,,,,89.89739285714283,115.713875,90.210585494228,-0.3131926370851658,-0.299613367110324,0.299613367110324,65.0,337.0,25.666666666666668,7.0,3.0,4.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,36fa31f7-12df-4f79-8de7-63098bfb8a5b,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
78782ac5-45dd-4edc-8571-a03bb1179c3d,3.0,Finished,,,,,,,,,,,,,,,,,,,,,89.45598214285714,89.51460924369748,90.210585494228,-0.7546033513708608,-0.7218855878641827,0.7218855878641827,80.0,327.0,25.666666666666668,20.0,3.0,17.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,258793ad-e101-47d1-8409-93edc1c8bdd5,5329d1c7-092d-448b-8683-771f533b0846
416dd744-92a7-4fa6-aa7a-9a757f05ac97,17.0,Retired,,,,,,,,,,,,,,,,,,,,,91.05646296296295,87.83661436950148,90.210585494228,0.8458774687349688,0.8092022817941453,-0.8092022817941453,9.999999999999998,336.0,14.0,8.0,17.0,-9.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,bbe763bf-f205-4c4a-b485-51cc69248b5a,152926ec-a176-4064-8f15-f33ab14007fe
262ee56a-f121-4d87-a03c-08f31693f9c6,10.0,Finished,,,,,,,,,,,,,,,,,,,,,90.05410714285713,,90.210585494228,-0.1564783513708647,-0.1496938311527048,0.1496938311527048,44.99999999999999,345.0,15.0,1.0,15.0,-14.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,329fcd08-b140-4524-8bbd-d944b5c5dd1b,b0a535d7-2578-48eb-8346-156775b72370
0b73af0a-5d62-47e2-901c-0ba97edc9a8d,1.0,Finished,,,,,,,,,,,,,,,,,,,,,89.09466071428571,88.12875,90.210585494228,-1.11592477994229,-1.0675409992778306,1.0675409992778306,90.0,332.0,19.666666666666668,16.0,12.0,4.0,,,,d2d07edc-1204-48f3-a4e7-86bbd0a3df8a,4e5380ac-3832-409c-a269-05f3091fe4e2,b0a535d7-2578-48eb-8346-156775b72370
3718b23f-79ba-4b65-8d6b-96d72ee679a9,9.0,Finished,11.0,1:33.477,5.0,1:29.605,10.0,1:29.219,6.0,1:28.388,11.0,88.279,6.0,1:28.278,88.109,11.0,1:28.108,,,,9.0,2.0,97.87718367346936,98.088,97.7420383361678,0.1351453373015516,0.2073488242972718,-0.2073488242972718,44.44444444444444,337.0,22.0,9.0,7.0,2.0,11.666666666666666,12.0,11.714285714285714,dc598e33-9452-45f0-9656-6c4d6836aa12,00572d64-eb7e-4295-89f6-63bf98e32dd4,5329d1c7-092d-448b-8683-771f533b0846
45b15d05-80a3-4d2a-803c-d4e22ee72699,11.0,Finished,13.0,1:33.009,14.0,1:29.975,15.0,1:29.662,14.0,1:28.888,13.0,88.548,12.0,1:28.548,88.303,13.0,1:28.302,,,,11.0,2.0,98.05197959183673,95.49491051805336,97.7420383361678,0.3099412556689316,0.4755321659435101,-0.4755321659435101,27.77777777777778,340.0,21.0,2.0,11.0,-9.0,14.666666666666666,13.2,12.857142857142858,dc598e33-9452-45f0-9656-6c4d6836aa12,5d03531f-db77-4857-b87a-f8bcff470727,152926ec-a176-4064-8f15-f33ab14007fe
5a5afb92-12a4-4065-8913-7707060aa47d,6.0,Finished,5.0,1:32.396,13.0,1:29.933,11.0,1:29.242,10.0,1:28.679,5.0,88.128,4.0,1:28.128,87.798,5.0,1:27.798,87.866,5.0,1:27.865,6.0,-1.0,97.3921224489796,94.43356037414964,97.7420383361678,-0.3499158871882031,-0.5368638627133583,0.5368638627133583,66.66666666666667,331.0,27.0,17.0,1.0,16.0,9.666666666666666,7.6,8.142857142857142,dc598e33-9452-45f0-9656-6c4d6836aa12,7aae5ebe-ca8b-4929-8455-5398e8298f8c,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
6dae3b2f-1330-439e-8f14-9cc1f16b17bc,13.0,Finished,15.0,1:33.237,18.0,1:30.594,16.0,1:29.754,16.0,1:28.989,15.0,88.536,11.0,1:28.536,88.648,15.0,1:28.647,,,,13.0,2.0,97.99616326530612,96.9910589569161,97.7420383361678,0.254124929138328,0.3898951035497905,-0.3898951035497905,33.333333333333336,338.0,18.0,8.0,13.0,-5.0,8.333333333333334,9.0,11.0,dc598e33-9452-45f0-9656-6c4d6836aa12,d8ecbab8-5e75-4e30-a814-ab881049ebe8,3c5e6866-d5da-4c64-b255-52d8cc08394b
422cd5c9-0a8e-4d33-8b90-ea49f11f6da9,18.0,Lapped,20.0,1:34.447,20.0,1:31.037,,,19.0,1:29.409,20.0,89.462,20.0,1:29.462,,,,,,,18.0,2.0,98.66899999999998,95.6445625,97.7420383361678,0.9269616638321878,1.4222052717614575,-1.4222052717614575,5.555555555555558,335.0,0.0,12.0,16.0,-4.0,13.666666666666666,15.4,13.0,dc598e33-9452-45f0-9656-6c4d6836aa12,0b21b2b3-8d74-445c-acc7-e2dac1e323dd,d4c5726f-839a-49c0-97db-88b3fc09b451
e9e9278d-e40c-4954-8412-82200a0f2995,17.0,Lapped,17.0,1:33.150,16.0,1:30.183,17.0,1:29.912,15.0,1:28.897,17.0,88.739,17.0,1:28.739,,,,,,,17.0,0.0,98.7008125,96.10316666666668,97.7420383361678,0.9587741638322028,1.4710140919891337,-1.4710140919891337,0.0,336.0,0.0,10.0,16.0,-6.0,16.0,15.75,15.75,dc598e33-9452-45f0-9656-6c4d6836aa12,17f18f6c-4cb4-4c5b-9c21-700b77a6ca49,74ba499d-84cf-49bd-9012-fde4bc87ff1b
6f7fa2d0-87cb-4765-b2c7-597283ed7f98,,,9.0,,1.0,1:29.239,8.0,1:29.105,8.0,1:28.625,9.0,88.421,10.0,1:28.421,88.025,9.0,1:28.025,88.367,9.0,1:28.367,20.0,-11.0,,,,,,,,,,,,,18.0,16.0,16.428571428571427,dc598e33-9452-45f0-9656-6c4d6836aa12,9218ccac-0d8c-4836-9f4b-082a2c542f68,66d63632-f433-4a72-b96e-9c2d3ea9f236
