season,race_name,round,circuit_type,team,driver,stint_index,compound,start_lap,end_lap,stint_length_laps,pit_ended_stint,avg_laptime,best_laptime,delta_laptime_first_to_last,laptime_slope_per_lap,avg_throttle_pct,avg_speed,max_speed,min_corner_speed,laps_in_traffic,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_avg_laptime
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",RB,TSU,2,INTERMEDIATE,28,38,11,True,105.0139090909091,98.67,-24.77799999999999,-1.1990545454545398,62.496306310482716,199.81150915300063,305.0,0.0,6,0.5454545454545454,2.8450909090909096,102.43979999999999
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",RB,TSU,3,SOFT,39,52,14,False,93.19842857142855,90.229,-26.546999999999997,-0.7403692307692398,71.74478828642764,225.27179714381387,315.0,0.0,2,0.14285714285714285,5.288785714285715,93.509
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,1,HARD,2,19,18,True,93.53977777777777,92.111,8.926000000000002,0.25192569659442626,68.36406568438343,223.15194179533194,336.0,68.0,16,0.8888888888888888,1.1439444444444444,92.756
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,2,INTERMEDIATE,20,28,9,True,108.20566666666667,101.997,-13.926000000000002,-0.35613333333333735,57.140316307363655,193.41151470456296,302.0,0.0,1,0.1111111111111111,9.632888888888889,108.3155
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,3,INTERMEDIATE,29,37,9,True,105.09766666666667,99.697,-24.688000000000002,-1.5092333333333394,60.37516547206319,199.9888678565644,304.0,0.0,0,0.0,13.905444444444445,105.09766666666667
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,4,MEDIUM,38,47,10,True,93.95859999999999,90.136,-29.376000000000005,-1.797466666666664,70.57284287754996,221.96353821252706,321.0,0.0,0,0.0,23.842599999999997,93.95859999999999
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,5,SOFT,48,50,3,False,104.19133333333333,89.707,-35.80000000000001,-17.89999999999999,60.87288181464779,201.30836101784496,308.0,0.0,0,0.0,23.230999999999998,104.19133333333333
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,VER,1,MEDIUM,2,26,25,True,93.52244,91.661,9.718000000000004,0.23039230769230667,69.64431166581274,223.71497619208643,317.0,73.0,15,0.6,2.7016666666666667,95.03529999999999
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,VER,2,INTERMEDIATE,27,38,12,True,102.78424999999999,95.963,-23.206000000000003,-0.9337937062937017,63.07479062821651,204.28133825752877,302.0,0.0,1,0.08333333333333333,7.7259166666666665,102.93045454545454
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,VER,3,HARD,39,52,14,False,91.45292857142856,88.952,-29.22200000000001,-0.8552021978021976,74.56834945806666,229.1192945368759,327.0,0.0,9,0.6428571428571429,2.651785714285714,95.4006
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,1,MEDIUM,2,26,25,True,95.65451999999999,93.156,14.165000000000006,0.2899099999999989,69.53779288422427,219.12871721837143,323.0,72.0,11,0.44,5.83432,96.70342857142855
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,2,INTERMEDIATE,27,37,11,True,105.78127272727274,99.987,-25.38000000000001,-1.0387090909090864,62.785777387833804,197.94465110184157,296.0,0.0,0,0.0,21.01609090909091,105.78127272727274
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,3,SOFT,38,51,14,False,94.97378571428574,91.277,-34.411,-1.1532285714285702,71.35883093293805,221.05787786529814,310.0,0.0,1,0.07142857142857142,30.291642857142854,95.18584615384617
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,1,SOFT,2,12,11,True,94.41454545454545,93.221,0.671999999999997,0.21743636363636806,69.66055070044608,221.35345319647547,330.0,76.0,9,0.8181818181818182,1.4808999999999999,94.0115
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,2,MEDIUM,13,19,7,True,99.89085714285714,92.45,-8.736000000000004,-0.22167857142858627,67.02895470820656,209.62900749330663,301.0,0.0,0,0.0,22.067,99.89085714285714
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,3,INTERMEDIATE,20,26,7,True,110.43842857142856,104.56,-20.842,-2.0191785714285824,58.21213705052278,189.61853152414162,299.0,0.0,0,0.0,39.42914285714285,110.43842857142856
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,4,INTERMEDIATE,27,37,11,True,105.57254545454545,101.608,-22.906999999999996,-0.8925181818181787,61.81373737250063,198.88849984373937,301.0,0.0,0,0.0,44.934090909090905,105.57254545454545
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,5,SOFT,38,50,13,False,94.39546153846153,91.014,-34.980000000000004,-1.1864615384615371,71.29349974635907,221.8007614196905,308.0,0.0,0,0.0,47.59861538461538,94.39546153846153
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,1,MEDIUM,2,27,26,True,94.82907692307693,92.265,14.596000000000004,0.2948136752136737,63.79016124554607,220.6116074926528,332.0,69.0,26,1.0,1.0758076923076922,
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,2,INTERMEDIATE,28,38,11,True,105.2198181818182,97.843,-30.616,-1.4056545454545444,57.11158001022888,199.85135281176173,305.0,0.0,0,0.0,4.251,105.2198181818182
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,3,MEDIUM,39,52,14,False,92.206,89.718,-27.959999999999994,-0.8525054945054948,69.05369561148866,227.31717070386804,332.0,0.0,6,0.42857142857142855,4.460785714285715,93.44375
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,1,MEDIUM,2,27,26,True,95.13973076923077,92.543,18.810999999999993,0.3452420512820492,66.06594739624143,219.46054989850532,330.0,68.0,26,1.0,1.0671923076923078,
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,2,INTERMEDIATE,28,38,11,True,105.62990909090908,98.811,-27.169999999999987,-1.1726727272727209,58.452608081026916,198.53356175357808,303.0,0.0,5,0.45454545454545453,3.641181818181818,107.63116666666667
2024,Silverstone,12,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,3,SOFT,39,52,14,False,92.76321428571428,89.972,-24.168000000000006,-0.6370307692307717,71.44844961180847,225.40218132414097,330.0,0.0,6,0.42857142857142855,6.030357142857143,91.258
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,1,MEDIUM,2,37,36,True,100.65036111111112,99.106,11.316000000000003,0.11150592020592272,58.4502117723298,173.92824667695135,308.0,55.0,19,0.5277777777777778,3.024114285714286,99.97158823529412
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,2,SOFT,38,61,24,False,99.00983333333333,96.927,-22.146,-0.18551739130434608,58.818438297886274,177.23430837106434,314.0,0.0,15,0.625,3.269083333333333,100.13666666666667
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,1,MEDIUM,2,29,28,True,100.12510714285715,98.999,9.653999999999996,0.12299206349206625,58.351463564128416,174.60383330977325,306.0,59.0,19,0.6785714285714286,2.559392857142857,100.24255555555555
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,2,HARD,30,61,32,False,99.4733125,97.964,-19.573999999999998,-0.11447653958944476,58.96540024805085,176.20942150692466,314.0,0.0,8,0.25,13.229625,99.62633333333333
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,1,MEDIUM,2,25,24,True,99.40341666666666,98.524,9.12299999999999,0.10576347826087085,53.25301870811049,175.94110819009356,311.0,55.0,24,1.0,0.8174166666666668,
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,2,HARD,26,61,36,False,98.92716666666666,97.741,-17.406000000000006,-0.09191557271557022,54.71433834174729,177.44658062074075,316.0,0.0,11,0.3055555555555556,3.4376571428571427,99.09255999999999
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,1,HARD,2,26,25,True,100.39776,99.494,7.644999999999996,0.09447230769230634,53.4666720897305,174.52159211855218,309.0,55.0,17,0.68,2.4810416666666666,100.07875
2024,Singapore,18,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,2,MEDIUM,27,61,35,False,99.35968571428572,97.851,-20.555999999999997,-0.0973624649859962,54.593905544383915,176.21377751017596,313.0,0.0,8,0.22857142857142856,4.699000000000001,99.41374074074074
